Wall time,Step,Value
1602851832.691441,698,0.16111621260643005
1602851833.818512,699,0.16087281703948975
1602851834.425452,700,0.16090428829193115
1602851835.237601,701,0.16078823804855347
1602851835.849216,702,0.1608288288116455
1602851836.462607,703,0.16080090403556824
1602851837.075248,704,0.16075077652931213
1602851837.688051,705,0.16073909401893616
1602851838.353296,706,0.1606770157814026
1602851839.001375,707,0.16066506505012512
1602851839.621025,708,0.16062051057815552
1602851840.233229,709,0.1606050431728363
1602851840.857166,710,0.16060954332351685
1602851841.690764,711,0.160597562789917
1602851842.308103,712,0.16058480739593506
1602851842.92132,713,0.16053006052970886
1602851843.578417,714,0.16051402688026428
1602851844.199078,715,0.16048605740070343
1602851844.811769,716,0.16047585010528564
1602851845.421417,717,0.16049477458000183
1602851846.031993,718,0.16048356890678406
1602851846.649668,719,0.16050821542739868
1602851847.303032,720,0.16054147481918335
1602851848.12342,721,0.1605147421360016
1602851848.734208,722,0.1604706197977066
1602851849.348394,723,0.16050133109092712
1602851849.962333,724,0.16048356890678406
1602851850.572712,725,0.16049808263778687
1602851851.206448,726,0.16047416627407074
1602851851.852416,727,0.16044658422470093
1602851852.500375,728,0.1603814959526062
1602851853.119588,729,0.16041243076324463
1602851853.726616,730,0.16050517559051514
1602851854.546304,731,0.1603756695985794
1602851855.158423,732,0.16040247678756714
1602851855.849005,733,0.16037672758102417
